x-axis,1,2
second,Volt,Ampere
-5.000000E-06,+635.210924782E-03,+136.108983210870E+00
-4.998698E-06,+336.831911301E-03,+136.108983210870E+00
-4.997396E-06,-71.446914506E-03,+136.108983210870E+00
-4.996094E-06,-63.578067143E-03,+136.108983210870E+00
-4.994792E-06,+132.737677293E-03,+136.108983210870E+00
-4.993490E-06,+462.506170096E-03,+136.108983210870E+00
-4.992189E-06,+690.139528978E-03,+136.108983210870E+00
-4.990887E-06,+501.670393587E-03,+136.108983210870E+00
-4.989585E-06,+211.315193423E-03,+136.108983210870E+00
-4.988283E-06,+627.403408356E-03,+136.108983210870E+00
-4.986981E-06,+792.049470681E-03,+136.108983210870E+00
-4.985679E-06,+132.814223920E-03,+136.108983210870E+00
-4.984377E-06,+485.929187549E-03,+136.108983210870E+00
-4.983075E-06,+211.015093191E-03,+136.108983210870E+00
-4.981773E-06,-306.905112292E-03,+136.108983210870E+00
-4.980471E-06,-79.077928924E-03,+136.108983210870E+00
-4.979169E-06,+415.440326986E-03,+136.108983210870E+00
-4.977867E-06,+580.379935092E-03,+136.108983210870E+00
-4.976566E-06,+839.322949443E-03,+136.108983210870E+00
-4.975264E-06,+776.444737681E-03,+136.108983210870E+00
-4.973962E-06,+603.803888895E-03,+136.108983210870E+00
-4.972660E-06,+603.567928650E-03,+136.108983210870E+00
-4.971358E-06,+227.110005509E-03,+136.108983210870E+00
-4.970056E-06,+517.779117070E-03,+136.108983210870E+00
-4.968754E-06,+1.019795425672E+00,+136.108983210870E+00
-4.967452E-06,+807.200542020E-03,+136.108983210870E+00
-4.966150E-06,-196.789471251E-03,+136.108983210870E+00
-4.964848E-06,+172.355328358E-03,+136.108983210870E+00
-4.963546E-06,+666.637624023E-03,+136.108983210870E+00
-4.962244E-06,+690.193603201E-03,+136.108983210870E+00
-4.960943E-06,+713.215862778E-03,+136.108983210870E+00
-4.959641E-06,+140.521082702E-03,+136.108983210870E+00
-4.958339E-06,+109.098128862E-03,+136.108983210870E+00
-4.957037E-06,+62.132943396E-03,+136.108983210870E+00
-4.955735E-06,+164.017837732E-03,+136.108983210870E+00
-4.954433E-06,+77.645914079E-03,+136.108983210870E+00
-4.953131E-06,-8.093973205E-03,+136.108983210870E+00
-4.951829E-06,+493.567458681E-03,+136.108983210870E+00
-4.950527E-06,+211.144777691E-03,+136.108983210870E+00
-4.949225E-06,+148.410997944E-03,+136.108983210870E+00
-4.947923E-06,+156.450261039E-03,+136.108983210870E+00
-4.946622E-06,+321.582055018E-03,+136.108983210870E+00
-4.945320E-06,+682.370636997E-03,+136.108983210870E+00
-4.944018E-06,+721.429287006E-03,+136.108983210870E+00
-4.942716E-06,+603.793589043E-03,+136.108983210870E+00
-4.941414E-06,+596.573632353E-03,+136.108983210870E+00
-4.940112E-06,+1.058279858935E+00,+136.108983210870E+00
-4.938810E-06,+383.888624997E-03,+136.108983210870E+00
