x-axis,1,2
second,Volt,Ampere
-24.694010E-06,+1.649717626482E+00,+231.876160266964E+00
-24.687500E-06,+1.728073655825E+00,+232.370545575265E+00
-24.680990E-06,+1.594874787954E+00,+232.495997208450E+00
-24.674479E-06,+1.822127172864E+00,+232.394331006618E+00
-24.667969E-06,+1.484931820346E+00,+232.802315056171E+00
-24.661458E-06,+1.681189738788E+00,+232.825759652922E+00
-24.654948E-06,+1.830302303847E+00,+232.716279381164E+00
-24.648438E-06,+1.893008836211E+00,+233.131852622671E+00
-24.641927E-06,+1.829986469645E+00,+232.880827243792E+00
-24.635417E-06,+1.531959583907E+00,+232.896812424537E+00
-24.628906E-06,+1.618294509935E+00,+233.226204888211E+00
-24.622396E-06,+1.665464109938E+00,+233.132164436708E+00
-24.615885E-06,+1.775390494365E+00,+233.234061044238E+00
-24.609375E-06,+1.885452559357E+00,+233.147984288172E+00
-24.602865E-06,+2.135984839889E+00,+233.367530519456E+00
-24.596354E-06,+1.642258587365E+00,+233.273253380747E+00
-24.589844E-06,+2.096884339021E+00,+233.124384161293E+00
-24.583333E-06,+1.775262602870E+00,+233.289321979912E+00
-24.576823E-06,+1.751935595941E+00,+233.500914566171E+00
-24.570313E-06,+1.947652299688E+00,+233.320777257778E+00
-24.563802E-06,+1.594780439710E+00,+233.571742962334E+00
-24.557292E-06,+1.673162600124E+00,+233.548443594038E+00
-24.550781E-06,+1.626276673005E+00,+233.759941706423E+00
-24.544271E-06,+1.783164865163E+00,+233.516990577516E+00
-24.537760E-06,+1.806328050375E+00,+233.681764197526E+00
-24.531250E-06,+1.484744505790E+00,+233.744678773423E+00
-24.524740E-06,+1.461500666021E+00,+233.893937948869E+00
-24.518229E-06,+1.704518630170E+00,+234.105055653153E+00
-24.511719E-06,+1.618270388946E+00,+233.571975503746E+00
-24.505208E-06,+1.634040993391E+00,+233.744220474628E+00
-24.498698E-06,+1.704901425243E+00,+233.509118592089E+00
-24.492188E-06,+1.932018129588E+00,+233.642875006574E+00
-24.485677E-06,+1.688947149516E+00,+233.995455530230E+00
-24.479167E-06,+1.712181190133E+00,+233.752489325704E+00
-24.472656E-06,+1.485310972145E+00,+233.854492593234E+00
-24.466146E-06,+1.900729437304E+00,+233.901284548999E+00
-24.459635E-06,+1.759802179271E+00,+233.705967600396E+00
-24.453125E-06,+1.924227426870E+00,+234.246787321050E+00
-24.446615E-06,+1.743687473840E+00,+234.074686573582E+00
-24.440104E-06,+1.602407571970E+00,+234.372474762030E+00
-24.433594E-06,+1.500595387902E+00,+234.247292731151E+00
-24.427083E-06,+1.586888730350E+00,+234.442827019917E+00
-24.420573E-06,+1.618229182256E+00,+234.098439843617E+00
-24.414063E-06,+1.602559333193E+00,+234.521887583152E+00
-24.407552E-06,+1.610399785452E+00,+234.561147006162E+00
-24.401042E-06,+1.610642502905E+00,+234.599897878317E+00
-24.394531E-06,+1.774831063298E+00,+234.294877790066E+00
-24.388021E-06,+1.469398782519E+00,+234.796193862694E+00
-24.381510E-06,+1.689311225696E+00,+234.498645753466E+00
-24.375000E-06,+1.947748029864E+00,+234.741704421784E+00
-24.368490E-06,+1.767179056268E+00,+234.757603168983E+00
-24.361979E-06,+1.602868132107E+00,+234.898826286025E+00
-24.355469E-06,+1.806855445752E+00,+234.969704682988E+00
-24.348958E-06,+1.909043012715E+00,+235.173313472986E+00
-24.342448E-06,+2.080731316394E+00,+235.040224782758E+00
-24.335938E-06,+1.602560840755E+00,+235.150099910084E+00
-24.329427E-06,+1.610309206112E+00,+235.228605816198E+00
-24.322917E-06,+1.555541996935E+00,+235.299521022796E+00
-24.316406E-06,+1.618225162092E+00,+235.518780189183E+00
-24.309896E-06,+1.602627927256E+00,+235.386083841920E+00
-24.303385E-06,+1.649416616638E+00,+235.715110219331E+00
-24.296875E-06,+1.508666120228E+00,+235.604980314058E+00
-24.290365E-06,+1.704470262561E+00,+235.377823408063E+00
-24.283854E-06,+1.618472653491E+00,+235.464940381788E+00
-24.277344E-06,+1.743586844088E+00,+235.973862606441E+00
-24.270833E-06,+1.578767620332E+00,+235.668131577160E+00
-24.264323E-06,+1.453591745330E+00,+235.636653057716E+00
-24.257813E-06,+1.578749278330E+00,+235.566243889371E+00
-24.251302E-06,+1.445960718535E+00,+235.637243142540E+00
-24.244792E-06,+1.688553047729E+00,+235.888299426436E+00
-24.238281E-06,+1.492785086880E+00,+236.028604438327E+00
-24.231771E-06,+1.578918627775E+00,+235.622070537619E+00
-24.225260E-06,+1.540077804431E+00,+236.147115256772E+00
-24.218750E-06,+1.720264108584E+00,+236.131818529261E+00
-24.212240E-06,+1.688917375170E+00,+236.326853940694E+00
-24.205729E-06,+1.688779433263E+00,+235.873529089261E+00
-24.199219E-06,+1.618127924354E+00,+236.483704569437E+00
-24.192708E-06,+1.555624410315E+00,+235.942983845343E+00
-24.186198E-06,+1.649218874779E+00,+235.936199817033E+00
-24.179688E-06,+1.430236722877E+00,+236.461642909398E+00
-24.173177E-06,+1.641870641456E+00,+236.672814132127E+00
-24.166667E-06,+1.673085211950E+00,+236.476709984992E+00
-24.160156E-06,+1.609978421922E+00,+236.375802338018E+00
-24.153646E-06,+1.406499030981E+00,+236.837511997157E+00
-24.147135E-06,+1.524540620809E+00,+236.555634113882E+00
-24.140625E-06,+1.766920886306E+00,+236.649989394546E+00
-24.134115E-06,+1.524331195345E+00,+236.806976960154E+00
-24.127604E-06,+1.665395767135E+00,+236.940593673911E+00
-24.121094E-06,+1.681438737749E+00,+237.135432222895E+00
-24.114583E-06,+1.853565113768E+00,+236.657748689726E+00
-24.108073E-06,+1.743191234740E+00,+236.767743919476E+00
-24.101563E-06,+1.430416122734E+00,+236.908904472702E+00
-24.095052E-06,+1.704970144936E+00,+236.971579848789E+00
-24.088542E-06,+1.861357072788E+00,+236.971280849027E+00
-24.082031E-06,+1.727963603812E+00,+236.837869666199E+00
-24.075521E-06,+1.634650802149E+00,+236.736901214232E+00
-24.069010E-06,+1.939508953134E+00,+237.120853094812E+00
-24.062500E-06,+1.649586217343E+00,+237.160908510464E+00
-24.055990E-06,+1.618069380703E+00,+237.545140797544E+00
-24.049479E-06,+1.541072920865E+00,+237.709168300082E+00
-24.042969E-06,+2.111527287222E+00,+237.504760753578E+00
-24.036458E-06,+1.525183219036E+00,+237.191559252837E+00
-24.029948E-06,+2.010053299523E+00,+237.246728352870E+00
-24.023438E-06,+1.681140994289E+00,+237.387873830477E+00
-24.016927E-06,+1.712131189332E+00,+237.450385384846E+00
-24.010417E-06,+1.571198277942E+00,+237.388334139354E+00
-24.003906E-06,+1.594504053375E+00,+237.639363789658E+00
-23.997396E-06,+1.517010600656E+00,+237.795337394310E+00
-23.990885E-06,+1.853064351983E+00,+237.521300340183E+00
-23.984375E-06,+1.555437472649E+00,+237.561108515697E+00
-23.977865E-06,+1.555871399194E+00,+237.819589541678E+00
-23.971354E-06,+1.727679930928E+00,+237.828096461892E+00
-23.964844E-06,+1.532261724423E+00,+238.093402597244E+00
-23.958333E-06,+1.680683700536E+00,+237.710831140773E+00
-23.951823E-06,+1.531619251825E+00,+238.171928101661E+00
-23.945313E-06,+1.429788977015E+00,+237.796075597083E+00
-23.938802E-06,+1.423391010162E+00,+237.819365040596E+00
-23.932292E-06,+1.970509324219E+00,+237.742412048791E+00
-23.925781E-06,+1.563289231621E+00,+238.258874469639E+00
-23.919271E-06,+1.563268377016E+00,+238.109396697729E+00
-23.912760E-06,+1.555857077357E+00,+237.852403509637E+00
-23.906250E-06,+1.712641499009E+00,+238.385107522370E+00
-23.899740E-06,+1.775286723860E+00,+238.463138043989E+00
-23.893229E-06,+1.775799294880E+00,+238.361512043806E+00
-23.886719E-06,+1.962590353116E+00,+238.423403362114E+00
-23.880208E-06,+1.547585713677E+00,+238.150208030006E+00
-23.873698E-06,+1.548020394003E+00,+238.463001107123E+00
-23.867188E-06,+1.704686472053E+00,+238.314427369786E+00
-23.860677E-06,+1.728505949178E+00,+238.384896463715E+00
-23.854167E-06,+1.845576669191E+00,+238.384188914699E+00
-23.847656E-06,+1.712205813642E+00,+238.135463572642E+00
-23.841146E-06,+1.618721149931E+00,+238.777730396143E+00
-23.834635E-06,+1.782801165873E+00,+238.863966199981E+00
-23.828125E-06,+1.665633459382E+00,+238.903112555854E+00
-23.821615E-06,+1.758946512306E+00,+238.904272247787E+00
-23.815104E-06,+1.539665360642E+00,+239.301814547155E+00
-23.808594E-06,+1.516523532557E+00,+238.707439320140E+00
-23.802083E-06,+1.634556077014E+00,+238.918191943203E+00
-23.795573E-06,+1.837542997759E+00,+238.707027755762E+00
-23.789063E-06,+1.649331439395E+00,+238.778232162970E+00
-23.782552E-06,+1.541143525010E+00,+239.028576249534E+00
-23.776042E-06,+2.009611332648E+00,+238.974770362280E+00
-23.769531E-06,+1.602453050085E+00,+239.303504775219E+00
-23.763021E-06,+1.571522906255E+00,+239.288182921677E+00
-23.756510E-06,+1.697009087732E+00,+239.396621593845E+00
-23.750000E-06,+1.774973151000E+00,+239.021974384944E+00
-23.743490E-06,+1.675274819869E+00,+239.374290834021E+00
-23.736979E-06,+2.338712334371E+00,+239.398699516558E+00
-23.730469E-06,+1.728225165788E+00,+239.695503267136E+00
-23.723958E-06,+1.743559582345E+00,+239.491723620132E+00
-23.717448E-06,+1.641485082520E+00,+239.405550882630E+00
-23.710938E-06,+1.541102067060E+00,+239.382940470088E+00
-23.704427E-06,+1.970105674541E+00,+239.656931417948E+00
-23.697917E-06,+1.508176162636E+00,+239.672961825547E+00
-23.691406E-06,+1.461797153180E+00,+239.789477511550E+00
-23.684896E-06,+1.641451539269E+00,+239.516260319795E+00
-23.678385E-06,+1.532468762913E+00,+239.735348001024E+00
-23.671875E-06,+1.711396252943E+00,+239.719285432106E+00
-23.665365E-06,+1.383445646523E+00,+239.594427903909E+00
-23.658854E-06,+1.611616136583E+00,+239.704509567205E+00
-23.652344E-06,+1.978860337415E+00,+239.860585057910E+00
-23.645833E-06,+1.807634478325E+00,+239.727677903252E+00
-23.639323E-06,+2.088726921890E+00,+239.765493207665E+00
-23.632813E-06,+1.899252780498E+00,+239.375220622775E+00
-23.626302E-06,+1.407049291046E+00,+239.672001759926E+00
-23.619792E-06,+1.641620386193E+00,+239.500938214992E+00
-23.613281E-06,+1.587138859982E+00,+239.821902151668E+00
-23.606771E-06,+1.672837469291E+00,+239.861269114088E+00
-23.600260E-06,+1.563127168725E+00,+239.931314834404E+00
-23.593750E-06,+1.516232950016E+00,+239.822935208407E+00
-23.587240E-06,+1.532509215822E+00,+240.158930541713E+00
-23.580729E-06,+1.712527426831E+00,+240.025393728733E+00
-23.574219E-06,+1.728093631019E+00,+239.878326422549E+00
-23.567708E-06,+1.704897279448E+00,+240.331110059287E+00
-23.561198E-06,+1.783471653994E+00,+240.041173378549E+00
-23.554688E-06,+1.876578673469E+00,+239.916324141942E+00
-23.548177E-06,+1.658014618712E+00,+240.010714850309E+00
-23.541667E-06,+1.797181672687E+00,+240.151457808910E+00
-23.535156E-06,+1.335757822143E+00,+240.128552291140E+00
-23.528646E-06,+1.383351800799E+00,+240.285476413522E+00
-23.522135E-06,+1.563659966199E+00,+240.410450652130E+00
-23.515625E-06,+1.665075661508E+00,+240.356919643649E+00
-23.509115E-06,+1.586902047146E+00,+240.692306675759E+00
-23.502604E-06,+1.602027917651E+00,+240.418675407023E+00
-23.496094E-06,+1.462290125896E+00,+240.465728673505E+00
-23.489583E-06,+1.751614862163E+00,+240.497835720599E+00
-23.483073E-06,+1.720324411057E+00,+240.716312713659E+00
-23.476563E-06,+1.720324411057E+00,+240.569390510300E+00
-23.470052E-06,+1.721387242142E+00,+241.022408447271E+00
-23.463542E-06,+2.001564595681E+00,+240.841933696290E+00
-23.457031E-06,+1.627085856814E+00,+240.693819765309E+00
-23.450521E-06,+1.883835950561E+00,+240.827092503709E+00
-23.444010E-06,+1.524600923282E+00,+240.905100914421E+00
-23.437500E-06,+1.673153554753E+00,+240.851554830322E+00
-23.430990E-06,+1.656480925817E+00,+241.164146647936E+00
-23.424479E-06,+1.390915364202E+00,+241.092841234086E+00
-23.417969E-06,+1.484649529395E+00,+240.859604833673E+00
-23.411458E-06,+1.453609836072E+00,+241.218400532312E+00
-23.404948E-06,+1.516578809824E+00,+240.969048547057E+00
-23.398438E-06,+1.618344259476E+00,+241.204388749994E+00
-23.391927E-06,+1.641930943929E+00,+241.384578697421E+00
-23.385417E-06,+1.672902294449E+00,+241.462599042998E+00
-23.378906E-06,+1.594352166522E+00,+241.415393889663E+00
-23.372396E-06,+1.508326918818E+00,+241.346140267455E+00
-23.365885E-06,+1.508642250499E+00,+241.629218044311E+00
-23.359375E-06,+1.587509343300E+00,+242.010192992810E+00
-23.352865E-06,+1.751381818231E+00,+241.462309214238E+00
-23.346354E-06,+1.664500526672E+00,+241.347243300189E+00
-23.339844E-06,+1.453236463260E+00,+241.893159082431E+00
-23.333333E-06,+1.423147538927E+00,+241.533387488773E+00
-23.326823E-06,+1.711762339206E+00,+241.518297171601E+00
-23.320313E-06,+1.540414618869E+00,+241.651617146938E+00
-23.313802E-06,+1.706443032837E+00,+241.746132606046E+00
-23.307292E-06,+2.145038000004E+00,+241.910270914378E+00
-23.300781E-06,+2.314303777463E+00,+241.894304829417E+00
-23.294271E-06,+1.658004065780E+00,+241.816180964595E+00
-23.287760E-06,+1.775319764590E+00,+241.832578589128E+00
-23.281250E-06,+1.782939484671E+00,+242.011944779649E+00
-23.274740E-06,+1.735029169293E+00,+241.902484483086E+00
-23.268229E-06,+1.500541995087E+00,+241.902183724502E+00
-23.261719E-06,+1.516514110296E+00,+241.833093295861E+00
-23.255208E-06,+1.594830943031E+00,+242.128973413562E+00
-23.248698E-06,+1.625934330841E+00,+241.849583635446E+00
-23.242188E-06,+1.585894744587E+00,+242.326988269679E+00
-23.235677E-06,+1.368833728969E+00,+242.443438753632E+00
-23.229167E-06,+1.790409327981E+00,+242.255779465416E+00
-23.222656E-06,+1.657098774905E+00,+242.246384214397E+00
-23.216146E-06,+1.564390756793E+00,+241.888605366209E+00
-23.209635E-06,+1.813958197758E+00,+242.303649704775E+00
-23.203125E-06,+1.681308333651E+00,+242.467360368071E+00
-23.196615E-06,+1.734914343334E+00,+242.366260255704E+00
-23.190104E-06,+1.485260594454E+00,+242.483479721817E+00
-23.183594E-06,+1.595011724820E+00,+242.476013396152E+00
-23.177083E-06,+1.665362098254E+00,+242.555552359005E+00
-23.170573E-06,+1.666138743854E+00,+242.858069140848E+00
-23.164063E-06,+1.837073392251E+00,+242.342182985507E+00
-23.157552E-06,+1.611075298779E+00,+242.342467412171E+00
-23.151042E-06,+1.758798268727E+00,+242.404818662466E+00
-23.144531E-06,+1.587023531503E+00,+242.367886538021E+00
-23.138021E-06,+1.626570396300E+00,+242.836412638050E+00
-23.131510E-06,+1.727635332225E+00,+242.742947195752E+00
-23.125000E-06,+1.610472148419E+00,+242.813686520137E+00
-23.118490E-06,+1.627010981243E+00,+242.898641273316E+00
-23.111979E-06,+1.820539207743E+00,+242.680610141664E+00
-23.105469E-06,+1.421811336631E+00,+242.852912902417E+00
-23.098958E-06,+1.391797790390E+00,+242.930661384345E+00
-23.092448E-06,+1.657068623668E+00,+242.844143415185E+00
-23.085938E-06,+1.562144238416E+00,+242.727768686213E+00
-23.079427E-06,+1.321218895708E+00,+242.908436153848E+00
-23.072917E-06,+1.603403316554E+00,+243.103282994423E+00
-23.066406E-06,+1.783063858521E+00,+242.992647679048E+00
-23.059896E-06,+1.767846780526E+00,+242.735706878730E+00
-23.053385E-06,+1.854292637978E+00,+242.932379627933E+00
-23.046875E-06,+1.954256551251E+00,+243.205989539543E+00
-23.040365E-06,+1.618364988451E+00,+243.229431749322E+00
-23.033854E-06,+1.642224164704E+00,+243.230569958498E+00
-23.027344E-06,+1.726691598523E+00,+243.462205705145E+00
-23.020833E-06,+1.422110336393E+00,+242.893792074976E+00
-23.014323E-06,+1.455701954992E+00,+243.302243343063E+00
-23.007813E-06,+1.930438204797E+00,+243.738911897480E+00
-23.001302E-06,+1.547894261330E+00,+243.558935646941E+00
-22.994792E-06,+1.611637996229E+00,+243.503972454727E+00
-22.988281E-06,+1.859870365570E+00,+243.450600870909E+00
-22.981771E-06,+1.500630941235E+00,+243.715578734673E+00
-22.975260E-06,+1.532858970165E+00,+243.583346967712E+00
-22.968750E-06,+1.727470631095E+00,+243.698930226726E+00
-22.962240E-06,+1.586411963923E+00,+243.378615169786E+00
-22.955729E-06,+1.501224669333E+00,+243.378694065521E+00
-22.949219E-06,+1.649183698336E+00,+243.396693097601E+00
-22.942708E-06,+1.555635968289E+00,+243.863915659173E+00
-22.936198E-06,+1.595452937913E+00,+243.566898086077E+00
-22.929688E-06,+1.743320382536E+00,+243.535610398834E+00
-22.923177E-06,+1.635357723014E+00,+243.528720338675E+00
-22.916667E-06,+1.907882190111E+00,+243.707987030116E+00
-22.910156E-06,+1.735382692540E+00,+243.630032765999E+00
-22.903646E-06,+1.609873897636E+00,+243.662047098041E+00
-22.897135E-06,+1.508448654435E+00,+243.810745963009E+00
-22.890625E-06,+1.532696279118E+00,+243.866034788577E+00
-22.884115E-06,+1.691938780324E+00,+243.984058036402E+00
-22.877604E-06,+2.268391232761E+00,+244.146326465553E+00
-22.871094E-06,+1.968992591394E+00,+243.811283534429E+00
-22.864583E-06,+1.477414363209E+00,+243.967126232463E+00
-22.858073E-06,+1.572504957152E+00,+243.897533911365E+00
-22.851563E-06,+1.829751541261E+00,+244.030933033698E+00
-22.845052E-06,+1.734530920110E+00,+244.149127138531E+00
-22.838542E-06,+1.456075704695E+00,+244.341920679902E+00
-22.832031E-06,+1.962139215240E+00,+243.883637834418E+00
-22.825521E-06,+1.665823663433E+00,+244.351226230992E+00
-22.819010E-06,+1.751100155431E+00,+244.161981364628E+00
-22.812500E-06,+1.634546026602E+00,+243.828107170808E+00
-22.805990E-06,+1.743922025334E+00,+244.187346343882E+00
-22.799479E-06,+1.751434206005E+00,+244.186497084055E+00
-22.792969E-06,+1.696172893440E+00,+244.032014709307E+00
-22.786458E-06,+1.589364649384E+00,+244.343612666789E+00
-22.779948E-06,+2.047013816382E+00,+244.202835662417E+00
-22.773438E-06,+1.486919917501E+00,+244.163876997991E+00
-22.766927E-06,+1.875592853666E+00,+244.183372787701E+00
-22.760417E-06,+1.555567122966E+00,+244.882047299008E+00
-22.753906E-06,+1.579816255210E+00,+244.140799241283E+00
-22.747396E-06,+1.728523914289E+00,+244.244699398477E+00
-22.740885E-06,+1.790772273490E+00,+244.671757748684E+00
-22.734375E-06,+1.751950043409E+00,+244.244931814258E+00
-22.727865E-06,+1.791384846111E+00,+244.714773387608E+00
-22.721354E-06,+1.861656072550E+00,+244.955147842099E+00
-22.714844E-06,+1.860112706133E+00,+244.656599842491E+00
-22.708333E-06,+1.587198283044E+00,+244.328324230867E+00
-22.701823E-06,+1.649303800762E+00,+244.268746517437E+00
-22.695313E-06,+1.589068162226E+00,+244.776584051359E+00
-22.688802E-06,+1.977603910265E+00,+244.839265332062E+00
-22.682292E-06,+1.657599787951E+00,+244.877943338729E+00
-22.675781E-06,+1.673482957012E+00,+244.817595009947E+00
-22.669271E-06,+1.720594264623E+00,+245.185194367218E+00
-22.662760E-06,+1.766487839172E+00,+245.300717575020E+00
-22.656250E-06,+1.602457572770E+00,+245.026489563063E+00
-22.649740E-06,+1.587932968173E+00,+244.856922775759E+00
-22.643229E-06,+1.774740986480E+00,+245.229583771958E+00
-22.636719E-06,+1.680974408708E+00,+244.879532434521E+00
-22.630208E-06,+1.665727933257E+00,+245.088926744381E+00
-22.623698E-06,+1.727488344947E+00,+244.855296116552E+00
-22.617188E-06,+1.610399785452E+00,+244.950806189573E+00
-22.610677E-06,+1.609108810010E+00,+245.261930772642E+00
-22.604167E-06,+1.391845027327E+00,+245.074733803385E+00
-22.597656E-06,+1.609750780087E+00,+245.099355680290E+00
-22.591146E-06,+1.500475159846E+00,+245.303318747316E+00
-22.584635E-06,+1.500614986205E+00,+245.473822986813E+00
-22.578125E-06,+1.524217374428E+00,+245.271309691741E+00
-22.571615E-06,+1.555484332696E+00,+245.342820133999E+00
-22.565104E-06,+1.562866360529E+00,+245.551297092490E+00
-22.558594E-06,+1.492152287805E+00,+245.177421755242E+00
-22.552083E-06,+1.414672654402E+00,+245.302154407068E+00
-22.545573E-06,+1.509321532731E+00,+245.279688092310E+00
-22.539063E-06,+1.673403810016E+00,+245.433829004305E+00
-22.532552E-06,+1.705097031389E+00,+245.117710622591E+00
-22.526042E-06,+1.781085686148E+00,+245.749368984695E+00
-22.519531E-06,+1.445608577219E+00,+245.670515083060E+00
-22.513021E-06,+1.462608095811E+00,+245.537848887034E+00
-22.506510E-06,+1.687473884724E+00,+245.537271490855E+00
-22.500000E-06,+1.453509331950E+00,+245.444978554766E+00
-22.493490E-06,+1.478129073143E+00,+245.662799884064E+00
-22.486979E-06,+1.672825911317E+00,+245.553552404977E+00
-22.480469E-06,+1.609135694863E+00,+245.554233069141E+00
-22.473958E-06,+1.406400285681E+00,+245.663964475572E+00
-22.467448E-06,+1.430004809616E+00,+245.741457048881E+00
-22.460938E-06,+1.461902305617E+00,+245.655380292815E+00
-22.454427E-06,+1.571533961708E+00,+245.617643632877E+00
-22.447917E-06,+1.634841508719E+00,+245.819773504725E+00
-22.441406E-06,+1.774644879413E+00,+245.702587707493E+00
-22.434896E-06,+1.672322888188E+00,+245.679230046806E+00
-22.428385E-06,+1.531733324003E+00,+245.687280427048E+00
-22.421875E-06,+1.509172661001E+00,+245.726340851897E+00
-22.415365E-06,+1.640360441399E+00,+245.734392237181E+00
-22.408854E-06,+1.416055842375E+00,+245.774001665794E+00
-22.402344E-06,+1.719773020320E+00,+245.868675418893E+00
-22.395833E-06,+1.635010355643E+00,+246.034067516142E+00
-22.389323E-06,+1.800302953812E+00,+246.273848745056E+00
-22.382813E-06,+2.025330931252E+00,+245.954648655714E+00
-22.376302E-06,+1.837645135073E+00,+246.055204287002E+00
-22.369792E-06,+1.766013836609E+00,+245.921214702955E+00
-22.363281E-06,+1.549010359600E+00,+245.711198146952E+00
-22.356771E-06,+1.766669877262E+00,+245.804961709600E+00
-22.350260E-06,+1.649658580311E+00,+245.828517363406E+00
-22.343750E-06,+1.650324922637E+00,+245.853303187660E+00
-22.337240E-06,+1.750601026837E+00,+246.064481948199E+00
-22.330729E-06,+1.580692525520E+00,+246.150698153733E+00
-22.324219E-06,+1.836190337913E+00,+246.214184472451E+00
-22.317708E-06,+1.550070175562E+00,+246.377107183433E+00
-22.311198E-06,+1.922135307950E+00,+246.243936456716E+00
-22.304688E-06,+1.570776914412E+00,+246.159022030816E+00
-22.298177E-06,+1.516230814303E+00,+246.291304929249E+00
-22.291667E-06,+1.524762106767E+00,+246.244559456640E+00
-22.285156E-06,+1.634374164554E+00,+246.251573136868E+00
-22.278646E-06,+1.696138973299E+00,+246.135842890576E+00
-22.272135E-06,+1.602758582614E+00,+246.322603671945E+00
-22.265625E-06,+1.632213828461E+00,+246.259946889121E+00
-22.259115E-06,+1.376803957174E+00,+246.219576769938E+00
-22.252604E-06,+1.665839241571E+00,+246.019403964596E+00
-22.246094E-06,+1.735974787446E+00,+246.400266976630E+00
-22.239583E-06,+1.726791223234E+00,+246.214005700745E+00
-22.233073E-06,+1.523443115801E+00,+246.346366489872E+00
-22.226563E-06,+1.440337010308E+00,+246.315547654356E+00
-22.220052E-06,+1.830946409636E+00,+246.371369151768E+00
-22.213542E-06,+1.929579648339E+00,+246.551209721743E+00
-22.207031E-06,+1.533768532465E+00,+246.619235811736E+00
-22.200521E-06,+1.805505298509E+00,+246.309482104885E+00
-22.194010E-06,+1.633034570244E+00,+246.621120892166E+00
-22.187500E-06,+1.499986709815E+00,+246.583326819249E+00
-22.180990E-06,+1.431223673351E+00,+246.755361108367E+00
-22.174479E-06,+1.633137210078E+00,+246.824664982635E+00
-22.167969E-06,+1.518255344202E+00,+246.700565004255E+00
-22.161458E-06,+1.814545518719E+00,+246.796814285090E+00
-22.154948E-06,+1.814435717966E+00,+247.173980378642E+00
-22.148438E-06,+1.799502312854E+00,+246.481820795861E+00
-22.141927E-06,+1.893394018257E+00,+246.732364131846E+00
-22.135417E-06,+1.937078135324E+00,+246.883761029958E+00
-22.128906E-06,+1.500198145361E+00,+247.341204917288E+00
-22.122396E-06,+1.462715635221E+00,+246.979407411799E+00
-22.115885E-06,+1.671822503293E+00,+246.536580592859E+00
-22.109375E-06,+1.477031442506E+00,+246.757883636188E+00
-22.102865E-06,+1.493461982139E+00,+247.177301160449E+00
-22.096354E-06,+1.610063599165E+00,+246.961538658081E+00
-22.089844E-06,+1.563008448231E+00,+247.311784847884E+00
-22.083333E-06,+1.525268647539E+00,+247.233434848788E+00
-22.076823E-06,+1.696656318265E+00,+247.179092143895E+00
