x-axis,1,2
second,Volt,Ampere
-50.40000E-06,+1.75578951836E+00,+188.65276479721E+00
-50.39000E-06,+1.75578951836E+00,+188.65276479721E+00
-50.38000E-06,+2.56985989213E+00,+188.65276479721E+00
-50.37000E-06,+3.11257347465E+00,+188.65276479721E+00
-50.36000E-06,+1.75578951836E+00,+188.65276479721E+00
-50.35000E-06,+1.75578951836E+00,+188.65276479721E+00
-50.34000E-06,+1.75578951836E+00,+189.40653365851E+00
-50.33000E-06,+3.11257347464E+00,+189.90904623269E+00
-50.32000E-06,+941.71914457E-03,+189.40653365851E+00
-50.31000E-06,+1.75578951836E+00,+190.66281509399E+00
-50.30000E-06,+1.75578951836E+00,+190.66281509399E+00
-50.29000E-06,+1.75578951836E+00,+189.90904623269E+00
-50.28000E-06,+1.75578951836E+00,+190.66281509399E+00
-50.27000E-06,+1.75578951836E+00,+190.66281509399E+00
-50.26000E-06,+1.75578951836E+00,+190.66281509399E+00
-50.25000E-06,+1.75578951836E+00,+188.65276479721E+00
-50.24000E-06,+1.75578951836E+00,+189.40653365853E+00
-50.23000E-06,+2.56985989215E+00,+190.66281509399E+00
-50.22000E-06,+1.75578951836E+00,+191.41658395531E+00
-50.21000E-06,+1.75578951836E+00,+191.41658395532E+00
-50.20000E-06,+1.75578951836E+00,+190.66281509399E+00
-50.19000E-06,+1.75578951836E+00,+191.41658395532E+00
-50.18000E-06,+1.75578951836E+00,+190.66281509399E+00
-50.17000E-06,+1.75578951836E+00,+190.66281509399E+00
-50.16000E-06,+1.75578951836E+00,+190.66281509399E+00
-50.15000E-06,+1.75578951836E+00,+190.66281509399E+00
-50.14000E-06,+1.75578951836E+00,+192.67286539078E+00
-50.13000E-06,+3.11257347461E+00,+191.41658395532E+00
-50.12000E-06,+1.75578951836E+00,+192.67286539078E+00
-50.11000E-06,+1.75578951836E+00,+192.67286539078E+00
-50.10000E-06,+1.75578951836E+00,+191.91909652944E+00
-50.09000E-06,+1.75578951836E+00,+192.67286539078E+00
-50.08000E-06,+1.75578951836E+00,+192.67286539078E+00
-50.07000E-06,+1.75578951836E+00,+192.67286539078E+00
-50.06000E-06,+2.56985989219E+00,+192.67286539078E+00
-50.05000E-06,+1.75578951836E+00,+192.67286539078E+00
-50.04000E-06,+1.75578951836E+00,+192.67286539078E+00
-50.03000E-06,+1.75578951836E+00,+192.67286539078E+00
-50.02000E-06,+1.75578951836E+00,+192.67286539078E+00
-50.01000E-06,+1.75578951836E+00,+192.67286539078E+00
-50.00000E-06,+3.11257347458E+00,+193.92914682621E+00
-49.99000E-06,+1.75578951836E+00,+192.67286539078E+00
-49.98000E-06,+3.92664384842E+00,+192.67286539078E+00
-49.97000E-06,+1.75578951836E+00,+192.67286539078E+00
-49.96000E-06,+1.75578951836E+00,+192.67286539078E+00
-49.95000E-06,+1.75578951836E+00,+192.67286539078E+00
-49.94000E-06,+1.75578951836E+00,+193.42663425214E+00
