x-axis,1,2
second,Volt,Ampere
-25.000000E-06,+1.578392462E-03,+251.960587725975E+00
-24.993490E-06,+1.304963597753E+00,+252.431684218912E+00
-24.986979E-06,+880.951276314E-03,+251.866372146040E+00
-24.980469E-06,+127.236687246E-03,+252.039105315693E+00
-24.973958E-06,+755.317102518E-03,+252.039112350981E+00
-24.967448E-06,+284.247996954E-03,+252.149022403489E+00
-24.960938E-06,+362.813577390E-03,+252.054780189962E+00
-24.954427E-06,+928.071880557E-03,+251.756413851553E+00
-24.947917E-06,+802.447757173E-03,+251.505220882052E+00
-24.941406E-06,+723.917604440E-03,+251.779991616266E+00
-24.934896E-06,+566.879912401E-03,+251.740735962161E+00
-24.928385E-06,+409.872622858E-03,+251.725052921932E+00
-24.921875E-06,+425.534180331E-03,+251.827119883948E+00
-24.915365E-06,+221.466840279E-03,+251.889876165853E+00
-24.908854E-06,+410.158305825E-03,+251.670081438128E+00
-24.902344E-06,+1.697305813766E+00,+251.709316363258E+00
-24.895833E-06,+645.354285347E-03,+251.646545508256E+00
-24.889323E-06,+378.347494628E-03,+251.756401414168E+00
-24.882813E-06,-45.373867378E-03,+251.607272140300E+00
-24.876302E-06,+504.205541355E-03,+251.654328547535E+00
-24.869792E-06,+880.804540297E-03,+251.520934450408E+00
-24.863281E-06,+347.208804746E-03,+251.662197140947E+00
-24.856771E-06,+802.540723486E-03,+251.591535707256E+00
-24.850260E-06,+1.037952786870E+00,+251.536604299471E+00
-24.843750E-06,+880.728157165E-03,+251.568045004239E+00
-24.837240E-06,+237.344732874E-03,+251.685722769147E+00
-24.830729E-06,+771.031173395E-03,+251.552283193905E+00
-24.824219E-06,+724.035194262E-03,+251.520706054792E+00
-24.817708E-06,+943.845751386E-03,+251.097084191865E+00
-24.811198E-06,+1.069658068738E+00,+251.520801784967E+00
-24.804688E-06,+1.587075906892E+00,+251.332322634379E+00
-24.798177E-06,+425.814838091E-03,+251.073455798201E+00
-24.791667E-06,+912.052779672E-03,+251.308935953128E+00
-24.785156E-06,+268.820111564E-03,+251.395207184669E+00
-24.778646E-06,+802.517607538E-03,+251.293094242017E+00
-24.772135E-06,+912.092227540E-03,+251.120533060042E+00
-24.765625E-06,+394.663836453E-03,+251.269587709601E+00
-24.759115E-06,+1.257962090894E+00,+251.191138588315E+00
-24.752604E-06,+1.430207061777E+00,+251.229949260422E+00
-24.746094E-06,+786.920875224E-03,+250.531753776990E+00
-24.739583E-06,+1.053744245920E+00,+250.829864081149E+00
-24.733073E-06,+1.100536201685E+00,+250.719844981669E+00
-24.726563E-06,+660.988957967E-03,+250.468801009528E+00
-24.720052E-06,+457.261321846E-03,+250.539365331112E+00
-24.713542E-06,+865.094992106E-03,+250.460885179179E+00
-24.707031E-06,+614.207806395E-03,+250.437425632439E+00
-24.700521E-06,+880.940723382E-03,+250.547484933567E+00
-24.694010E-06,+834.101028159E-03,+250.837679909897E+00
