x-axis,1,2
second,Volt,Ampere
-50.20000E-06,,
-50.18698E-06,,
-50.17396E-06,,
-50.16094E-06,-592.17708858E-03,+470.94739162E-03
-50.14792E-06,-340.91678132E-03,+290.35404577E-03
-50.13490E-06,-330.87239927E-03,+165.03934946E-03
-50.12188E-06,-355.99340479E-03,+291.93686008E-03
-50.10885E-06,-294.43236817E-03,+427.60875752E-03
-50.09583E-06,-366.68478213E-03,+352.53016763E-03
-50.08281E-06,-468.43829691E-03,+486.99086476E-03
-50.06979E-06,-463.71585944E-03,+503.90872377E-03
-50.05677E-06,-436.70889405E-03,+382.67914316E-03
-50.04375E-06,-521.52934858E-03,+483.85362856E-03
-50.03073E-06,-632.70525051E-03,+452.38955659E-03
-50.01771E-06,-641.47800414E-03,+249.48932066E-03
-50.00469E-06,-496.66023151E-03,+391.55089335E-03
-49.99167E-06,-423.20578825E-03,+515.85841272E-03
-49.97865E-06,-528.76941433E-03,+415.32162598E-03
-49.96563E-06,-542.85004195E-03,+434.22770779E-03
-49.95260E-06,-557.64362069E-03,+330.81399053E-03
-49.93958E-06,-338.93458875E-03,+404.74231074E-03
-49.92656E-06,-324.01274162E-03,+567.71326367E-03
-49.91354E-06,-447.10089473E-03,+434.11815830E-03
-49.90052E-06,-523.41643911E-03,+204.55053530E-03
-49.88750E-06,-538.77849430E-03,+191.45484808E-03
-49.87448E-06,-437.60137066E-03,+200.20410887E-03
-49.86146E-06,-358.80714335E-03,+346.97957618E-03
-49.84844E-06,-510.61535461E-03,+226.16080617E-03
-49.83542E-06,-483.11893415E-03,+228.24425664E-03
-49.82240E-06,-400.26898858E-03,+411.66114019E-03
-49.80938E-06,-452.14042271E-03,+305.63155187E-03
-49.79635E-06,-511.16285082E-03,+320.26897233E-03
-49.78333E-06,-454.87652183E-03,+377.34978641E-03
-49.77031E-06,-485.75792115E-03,+444.93064310E-03
-49.75729E-06,-480.01787943E-03,+439.19060138E-03
-49.74427E-06,-514.96203229E-03,+428.87284813E-03
-49.73125E-06,-649.41845800E-03,+507.74999134E-03
-49.71823E-06,-715.92781511E-03,+456.73711368E-03
-49.70521E-06,-590.80621235E-03,+375.75692169E-03
-49.69219E-06,-452.04205430E-03,+499.65212290E-03
-49.67917E-06,-490.79996174E-03,+462.98872139E-03
-49.66615E-06,-462.71245140E-03,+548.97766197E-03
-49.65313E-06,-473.50558916E-03,+432.43559366E-03
-49.64010E-06,-546.99432946E-03,+314.53433270E-03
-49.62708E-06,-562.32874601E-03,+467.64985134E-03
-49.61406E-06,-531.53390586E-03,+288.50828756E-03
-49.60104E-06,-396.69531323E-03,+113.82156902E-03
-49.58802E-06,-555.36205147E-03,+245.60282623E-03
-49.57500E-06,-536.42255203E-03,+302.26252804E-03
-49.56198E-06,-374.11907210E-03,+408.89803059E-03
-49.54896E-06,-288.73679953E-03,+396.10385575E-03
-49.53594E-06,-336.60615948E-03,+340.90925279E-03
