x-axis,1,2
second,Volt,Ampere
-25.000000E-06,+865.271879360E-03,+249.817057526670E+00
-24.993490E-06,-14.109044823E-03,+249.989793711447E+00
-24.986979E-06,+990.883942249E-03,+249.832755768148E+00
-24.980469E-06,+488.401016770E-03,+249.667879759563E+00
-24.973958E-06,+771.012580132E-03,+249.785647475659E+00
-24.967448E-06,+174.402518344E-03,+249.738533655445E+00
-24.960938E-06,+1.242068871421E+00,+249.660031392605E+00
-24.954427E-06,+331.456039783E-03,+249.754252249007E+00
-24.947917E-06,+1.257699021356E+00,+249.832812301716E+00
-24.941406E-06,+1.691459598E-03,+250.233120474509E+00
-24.934896E-06,+786.736701421E-03,+249.675801243269E+00
-24.928385E-06,+676.755039726E-03,+250.146769216561E+00
-24.921875E-06,+252.831664435E-03,+249.793570090037E+00
-24.915365E-06,+237.167091839E-03,+250.146672983865E+00
-24.908854E-06,+409.954282457E-03,+249.385362041924E+00
-24.902344E-06,+786.464083991E-03,+250.060397983419E+00
-24.895833E-06,-421.877889924E-03,+249.793538431239E+00
-24.889323E-06,+1.681658326871E+00,+249.934812554122E+00
-24.882813E-06,+959.551781933E-03,+249.856327628243E+00
-24.876302E-06,+1.163318865922E+00,+249.895529763904E+00
-24.869792E-06,+111.764328782E-03,+249.746434410176E+00
-24.863281E-06,+927.843233681E-03,+249.879879513144E+00
-24.856771E-06,+205.795986175E-03,+249.903379889683E+00
-24.850260E-06,+410.233935176E-03,+249.769944083346E+00
-24.843750E-06,+1.399010582024E+00,+249.762119334857E+00
-24.837240E-06,+927.740468216E-03,+249.824903004135E+00
-24.830729E-06,+64.706037095E-03,+249.809192702163E+00
-24.824219E-06,+817.910316485E-03,+249.777798731811E+00
-24.817708E-06,+237.194479212E-03,+249.777802249456E+00
-24.811198E-06,+378.732425414E-03,+249.785726999546E+00
-24.804688E-06,+959.425146740E-03,+249.950488433432E+00
-24.798177E-06,+817.530410906E-03,+249.848472351627E+00
-24.791667E-06,-453.606539001E-03,+249.864300745942E+00
-24.785156E-06,-29.762310706E-03,+250.123085420000E+00
-24.778646E-06,+96.072871333E-03,+249.762120842419E+00
-24.772135E-06,+598.021868667E-03,+249.809280517639E+00
-24.765625E-06,+80.240708114E-03,+249.942703760961E+00
-24.759115E-06,+331.277896227E-03,+249.973967201585E+00
-24.752604E-06,+205.943727234E-03,+249.762114309651E+00
-24.746094E-06,+566.473875750E-03,+249.793629638729E+00
-24.739583E-06,-124.039700676E-03,+249.997477126015E+00
-24.733073E-06,-107.316065898E-03,+249.730708781325E+00
-24.726563E-06,+1.461572890974E+00,+249.762058278603E+00
-24.720052E-06,+817.966850054E-03,+249.707186922030E+00
-24.713542E-06,+535.276893477E-03,+249.785733406683E+00
-24.707031E-06,+221.450257099E-03,+249.903398608576E+00
-24.700521E-06,+253.088954987E-03,+249.863954257983E+00
-24.694010E-06,+597.910560353E-03,+249.573670712396E+00
