x-axis,1,2
second,Volt,Ampere
-25.500000E-06,,
-25.495000E-06,,
-25.490000E-06,,
-25.485000E-06,,
-25.480000E-06,,
-25.475000E-06,,
-25.470000E-06,,
-25.465000E-06,+1.537438392639E+00,+254.893218994141E+00
-25.460000E-06,-352.008819580E-03,+254.893218994141E+00
-25.455000E-06,-352.008819580E-03,+256.903269290924E+00
-25.450000E-06,-352.008819580E-03,+256.400756716743E+00
-25.445000E-06,+1.537438392639E+00,+254.893218994141E+00
-25.440000E-06,-352.008819580E-03,+254.893218994141E+00
-25.435000E-06,+1.537438392639E+00,+254.893218994141E+00
-25.430000E-06,-352.008819580E-03,+254.893218994141E+00
-25.425000E-06,-352.008819580E-03,+256.903269290924E+00
-25.420000E-06,-352.008819580E-03,+254.893218994141E+00
-25.415000E-06,-352.008819580E-03,+254.893218994141E+00
-25.410000E-06,-352.008819580E-03,+254.893218994141E+00
-25.405000E-06,+1.065076589612E+00,+254.893218994141E+00
-25.400000E-06,-352.008819580E-03,+254.893218994141E+00
-25.395000E-06,-352.008819580E-03,+254.893218994141E+00
-25.390000E-06,+1.537438392639E+00,+254.893218994141E+00
-25.385000E-06,+1.065076589612E+00,+254.893218994141E+00
-25.380000E-06,+1.065076589619E+00,+256.903269290924E+00
-25.375000E-06,-352.008819580E-03,+254.893218994141E+00
-25.370000E-06,-352.008819580E-03,+254.893218994141E+00
-25.365000E-06,+1.065076589619E+00,+254.893218994141E+00
-25.360000E-06,+1.537438392639E+00,+254.893218994141E+00
-25.355000E-06,-352.008819580E-03,+254.893218994141E+00
-25.350000E-06,+1.537438392639E+00,+254.893218994141E+00
-25.345000E-06,-352.008819580E-03,+254.893218994141E+00
-25.340000E-06,+120.352983433E-03,+254.893218994141E+00
-25.335000E-06,+1.537438392639E+00,+254.893218994141E+00
-25.330000E-06,+120.352983427E-03,+254.893218994141E+00
-25.325000E-06,+1.065076589632E+00,+255.395731568285E+00
-25.320000E-06,+1.537438392639E+00,+254.893218994141E+00
-25.315000E-06,+1.537438392639E+00,+254.893218994141E+00
-25.310000E-06,+1.537438392639E+00,+254.893218994141E+00
-25.305000E-06,-352.008819580E-03,+254.893218994141E+00
-25.300000E-06,+120.352983420E-03,+254.893218994141E+00
-25.295000E-06,+1.537438392639E+00,+254.893218994141E+00
-25.290000E-06,+1.537438392639E+00,+254.893218994141E+00
-25.285000E-06,+1.065076589646E+00,+254.893218994141E+00
-25.280000E-06,+1.537438392639E+00,+254.893218994141E+00
-25.275000E-06,+1.537438392639E+00,+254.893218994141E+00
-25.270000E-06,+120.352983406E-03,+254.893218994141E+00
-25.265000E-06,+1.537438392639E+00,+254.893218994141E+00
-25.260000E-06,+120.352983406E-03,+256.903269290924E+00
-25.255000E-06,+1.537438392639E+00,+254.893218994141E+00
-25.250000E-06,+1.065076589653E+00,+254.893218994141E+00
-25.245000E-06,+1.537438392639E+00,+254.893218994141E+00
