x-axis,1,2
second,Volt,Ampere
-5.000000E-06,+682.321478613E-03,+251.013665820472E+00
-4.998698E-06,+1.012085991927E+00,+249.820222801861E+00
-4.997396E-06,+698.018910280E-03,+250.636775303549E+00
-4.996094E-06,+595.950023135E-03,+250.534667089696E+00
-4.994792E-06,+572.316326892E-03,+250.071455680205E+00
-4.993490E-06,-102.791214931E-03,+250.079312355015E+00
-4.992189E-06,+321.254332456E-03,+250.118590579140E+00
-4.990887E-06,+957.211696041E-03,+250.260001830398E+00
-4.989585E-06,+1.333777767628E+00,+250.762295298652E+00
-4.988283E-06,+329.097664276E-03,+250.283330042395E+00
-4.986981E-06,+721.556864717E-03,+249.828054897479E+00
-4.985679E-06,+643.029209235E-03,+249.843653310116E+00
-4.984377E-06,+541.062852434E-03,+249.537537942822E+00
-4.983075E-06,+745.287707291E-03,+249.545344288810E+00
-4.981773E-06,+1.137612073307E+00,+249.435504871071E+00
-4.980471E-06,+870.430119186E-03,+249.537784437006E+00
-4.979169E-06,+124.741720394E-03,+250.094950094359E+00
-4.977867E-06,-94.747972348E-03,+249.969369938756E+00
-4.976566E-06,+407.619467570E-03,+249.945607494364E+00
-4.975264E-06,+611.691229173E-03,+249.537552924425E+00
-4.973962E-06,+674.329267114E-03,+249.569166893701E+00
-4.972660E-06,+438.956277194E-03,+249.945747946891E+00
-4.971358E-06,+501.808271151E-03,+249.820183006979E+00
-4.970056E-06,+619.598935068E-03,+249.796487043449E+00
-4.968754E-06,+753.021017965E-03,+249.568638792202E+00
-4.967452E-06,+799.986671606E-03,+249.144835993598E+00
-4.966150E-06,+650.689250508E-03,+248.996049819696E+00
-4.964848E-06,+360.121264766E-03,+249.365061891667E+00
-4.963546E-06,+15.197252961E-03,+249.694570313208E+00
-4.962244E-06,+344.831613600E-03,+249.693891459330E+00
-4.960943E-06,+501.702931756E-03,+248.908980081074E+00
-4.959641E-06,+470.389296799E-03,+248.446082582979E+00
-4.958339E-06,+541.154614751E-03,+248.383761031397E+00
-4.957037E-06,+713.651265610E-03,+248.838798109281E+00
-4.955735E-06,+634.773181074E-03,+248.909314826262E+00
-4.954433E-06,+203.372374396E-03,+248.830704771964E+00
-4.953131E-06,+211.612016429E-03,+248.665753927656E+00
-4.951829E-06,+580.811592523E-03,+248.446131975451E+00
-4.950527E-06,+1.089963586299E+00,+248.437959750631E+00
-4.949225E-06,+516.987198908E-03,+248.147782925175E+00
-4.947923E-06,+133.241433688E-03,+248.155606827729E+00
-4.946622E-06,+588.013992647E-03,+248.139710889825E+00
-4.945320E-06,+517.208411637E-03,+247.967488121392E+00
-4.944018E-06,+336.592439743E-03,+248.210366420719E+00
-4.942716E-06,+140.560409410E-03,+248.037643173117E+00
-4.941414E-06,+148.180655800E-03,+247.880550642232E+00
-4.940112E-06,-16.011276689E-03,+247.684530784451E+00
-4.938810E-06,+329.454413693E-03,+247.692129728876E+00
