x-axis,1,2
second,Volt,Ampere
-5.000000E-06,+1.630039658397E+00,+255.693314167671E+00
-4.998698E-06,+2.886286448930E+00,+255.551971972239E+00
-4.997396E-06,+1.724275747662E+00,+255.198665524999E+00
-4.996094E-06,+1.975525480309E+00,+255.402802597027E+00
-4.994792E-06,+2.069708197613E+00,+255.442035408169E+00
-4.993490E-06,+1.818655098503E+00,+255.253592256495E+00
-4.992189E-06,+2.980581528256E+00,+255.096566440561E+00
-4.990887E-06,+3.200155492515E+00,+255.017987519906E+00
-4.989585E-06,+2.069932921656E+00,+254.656898837695E+00
-4.988283E-06,+2.886312666735E+00,+254.727389805046E+00
-4.986981E-06,+2.855513322113E+00,+254.138642482498E+00
-4.985679E-06,+4.863285478916E+00,+254.060225550424E+00
-4.984377E-06,-254.584746475E-03,+254.295833096064E+00
-4.983075E-06,-818.832717042E-03,+254.664590714874E+00
-4.981773E-06,+1.442187343685E+00,+254.295707625140E+00
-4.980471E-06,+2.855040465274E+00,+254.311134217519E+00
-4.979169E-06,+3.137247785723E+00,+253.706916528221E+00
-4.977867E-06,+2.446765853043E+00,+253.910909168234E+00
-4.976566E-06,+2.727769027165E+00,+253.801006546858E+00
-4.975264E-06,-95.906272479E-03,+253.738048277157E+00
-4.973962E-06,+2.445424063239E+00,+253.424366503608E+00
-4.972660E-06,+436.690274805E-03,+253.777524305257E+00
-4.971358E-06,+626.085694608E-03,+253.840113652989E+00
-4.970056E-06,+2.258051159818E+00,+253.557786479717E+00
-4.968754E-06,+2.070344915733E+00,+253.777535541459E+00
-4.967452E-06,+2.917072684651E+00,+253.847735303905E+00
-4.966150E-06,+2.038744991709E+00,+253.290444643803E+00
-4.964848E-06,+2.571113069550E+00,+252.992530294097E+00
-4.963546E-06,+1.160559623996E+00,+253.267133754284E+00
-4.962244E-06,+3.106170345098E+00,+253.282742700860E+00
-4.960943E-06,+3.105411901455E+00,+253.188778621322E+00
-4.959641E-06,+2.257019301923E+00,+253.384432600271E+00
-4.958339E-06,+1.001359602951E+00,+252.882451872976E+00
-4.957037E-06,+437.777377360E-03,+252.953019386953E+00
-4.955735E-06,+1.660809976165E+00,+252.921571619833E+00
-4.954433E-06,+1.034485777762E+00,+252.850510415225E+00
-4.953131E-06,+2.164869400852E+00,+252.403216479693E+00
-4.951829E-06,+3.010702019001E+00,+252.207687503492E+00
-4.950527E-06,+1.880868969815E+00,+252.709948199490E+00
-4.949225E-06,+1.503571608740E+00,+252.975811304387E+00
-4.947923E-06,+782.911131604E-03,+252.293652348905E+00
-4.946622E-06,+1.506714936283E+00,+252.419092286069E+00
-4.945320E-06,+3.388440401009E+00,+252.387143571604E+00
-4.944018E-06,+3.073877521943E+00,+251.924409466616E+00
-4.942716E-06,+2.383973317322E+00,+251.877565304410E+00
-4.941414E-06,+2.508636083839E+00,+252.034299681352E+00
-4.940112E-06,+1.912573765058E+00,+251.963750192115E+00
