x-axis,1,2
second,Volt,Ampere
-10.500000E-06,-323.115348816E-03,+250.873118400574E+00
-10.498000E-06,-323.115348816E-03,+250.873118400574E+00
-10.496000E-06,-323.115348816E-03,+250.873118400574E+00
-10.494000E-06,+1.405527830121E+00,+252.883168697357E+00
-10.492000E-06,-323.115348816E-03,+252.883168697357E+00
-10.490000E-06,-323.115348816E-03,+252.883168697357E+00
-10.488000E-06,-323.115348816E-03,+252.883168697357E+00
-10.486000E-06,+1.405527830124E+00,+252.883168697357E+00
-10.484000E-06,-323.115348816E-03,+252.883168697357E+00
-10.482000E-06,+1.405527830111E+00,+250.873118400574E+00
-10.480000E-06,-323.115348803E-03,+252.883168697343E+00
-10.478000E-06,-323.115348816E-03,+252.883168697357E+00
-10.476000E-06,-323.115348816E-03,+250.873118400574E+00
-10.474000E-06,-323.115348816E-03,+250.873118400574E+00
-10.472000E-06,+1.405527830105E+00,+250.873118400574E+00
-10.470000E-06,+1.405527830124E+00,+250.873118400574E+00
-10.468000E-06,-323.115348816E-03,+250.873118400574E+00
-10.466000E-06,-323.115348816E-03,+250.873118400574E+00
-10.464000E-06,-323.115348816E-03,+250.873118400574E+00
-10.462000E-06,-323.115348816E-03,+250.873118400574E+00
-10.460000E-06,-323.115348816E-03,+250.873118400574E+00
-10.458000E-06,-323.115348816E-03,+250.873118400574E+00
-10.456000E-06,-323.115348816E-03,+252.883168697324E+00
-10.454000E-06,+1.405527830096E+00,+250.873118400574E+00
-10.452000E-06,-323.115348816E-03,+250.873118400574E+00
-10.450000E-06,-323.115348816E-03,+250.873118400574E+00
-10.448000E-06,-323.115348816E-03,+250.873118400574E+00
-10.446000E-06,-323.115348816E-03,+250.873118400574E+00
-10.444000E-06,-323.115348816E-03,+250.873118400574E+00
-10.442000E-06,+1.405527830124E+00,+250.873118400574E+00
-10.440000E-06,-323.115348778E-03,+252.883168697313E+00
-10.438000E-06,+1.405527830124E+00,+250.873118400618E+00
-10.436000E-06,-323.115348816E-03,+250.873118400574E+00
-10.434000E-06,+1.405527830083E+00,+250.873118400574E+00
-10.432000E-06,-323.115348775E-03,+250.873118400574E+00
-10.430000E-06,-323.115348816E-03,+252.883168697306E+00
-10.428000E-06,-323.115348816E-03,+250.873118400574E+00
-10.426000E-06,+1.405527830124E+00,+250.873118400574E+00
-10.424000E-06,-323.115348769E-03,+250.873118400574E+00
-10.422000E-06,-323.115348816E-03,+250.873118400574E+00
-10.420000E-06,-323.115348816E-03,+250.873118400574E+00
-10.418000E-06,-323.115348816E-03,+250.873118400574E+00
-10.416000E-06,-323.115348816E-03,+250.873118400574E+00
-10.414000E-06,+1.405527830070E+00,+250.873118400574E+00
-10.412000E-06,-323.115348816E-03,+250.873118400574E+00
-10.410000E-06,-323.115348816E-03,+250.873118400574E+00
-10.408000E-06,-323.115348816E-03,+250.873118400574E+00
-10.406000E-06,-323.115348816E-03,+250.873118400574E+00
